Entity,Code,Year,Drug use (deaths),Alcohol use (deaths),No access to handwashing facility (deaths),Unsafe water source (deaths),Unsafe sex (deaths),Iron deficiency (deaths),Secondhand smoke (deaths),Household air pollution (deaths),Outdoor air pollution (deaths),High body-mass index (obesity) (deaths),High blood sugar (deaths),High blood pressure (deaths),Poor sanitation (deaths),Iron deficiency (deaths)
Barbados,BRB,1990,0.0000277704297694,0.025003355105,0.0684219820611,0.0833432402755,0.0184645038314,0.172653391069,0.0480351782091,0.00279100102948,0.141113063593,0.0379288300825,0.0923075189163,0.0090634249998,0.0582410959692,0.00713743638034
Barbados,BRB,1995,0.0000268680963768,0.0217177246216,0.0509576167136,0.0598648035541,0.0321868107933,0.0529163402454,0.0418210545851,0.00154311373362,0.113746531275,0.0306117329223,0.0853213652736,0.00758336182881,0.0373235151091,0.00625498906321
Barbados,BRB,2000,0.0000287151496896,0.0225868558951,0.036923934547,0.0317319265683,0.0658215678092,0.0783344746161,0.0396051308554,0.000939267156677,0.0995252502185,0.0247249098938,0.0987045188845,0.00741496449081,0.0185676040827,0.00477690568358
Barbados,BRB,2005,0.000031141207172,0.0248395223633,0.0315927270328,0.0220148340811,0.0361326877766,0.0703191316406,0.0358250973504,0.000580589868855,0.0820411237584,0.0217064889169,0.0925255361066,0.00678064053685,0.0126209710888,0.00405850515542
Barbados,BRB,2006,0.0000311888597131,0.0248603957987,0.031077640377,0.0217117381031,0.0388531064813,0.087698283842,0.0343138989609,0.000528169341415,0.0783700073507,0.0212074925171,0.0897701331823,0.00657165594758,0.0123437109053,0.00397167777644
Barbados,BRB,2010,0.0000282631455654,0.0243532639089,0.0241036174826,0.0162041220395,0.0285553907719,0.0613072424108,0.0242394585464,0.000294554133115,0.0548786778579,0.015530098587,0.0645056043786,0.00503666363923,0.00901462097458,0.00318408138824
Barbados,BRB,2016,0.000027570268628,0.0248098266315,0.0257672620486,0.0170762463519,0.0223581502787,0.0788036458371,0.0274844371047,0.000222276123615,0.0720148560418,0.0160343937618,0.0681469822092,0.00559976955657,0.00925566021616,0.00344520524258
Belarus,BLR,1990,0.0196293292979,3.63612857183,0.800304397744,0.80144321818,0.179334512397,4.23713344175,5.38834287944,1.24558958306,5.72593177435,0.127589577259,1.76753645474,0.1244546469,0.644077992036,1.45163798494
Belarus,BLR,1995,0.021748344852,4.24883766907,0.582629036187,0.660205522217,0.179541514484,4.17431756161,3.53608765319,0.689230778519,3.31535165727,0.0917376256603,1.63672900426,0.116399409896,0.511698396754,1.12924814775
Belarus,BLR,2000,0.0237459511502,4.02279042279,0.313889826035,0.335122469589,0.123543264457,3.62210964366,2.16969897192,0.307491621273,1.87115637613,0.0542027139623,1.12977453853,0.108093194969,0.264023725008,0.732371815521
Belarus,BLR,2005,0.0139492146282,4.09959462307,0.130682769202,0.0766210743895,0.0928246391713,1.89667324107,1.3546763381,0.133211640558,1.09853415073,0.0208529742436,0.555059587868,0.0906302762984,0.062847122709,0.258328304934
Belarus,BLR,2006,0.0125459833075,3.98029750181,0.1152585662,0.0606055783453,0.0892913688274,1.65744142719,1.27667054381,0.11114657311,1.03742505053,0.017580971248,0.499378716572,0.088499722099,0.0498812448022,0.218117832078
Belarus,BLR,2010,0.0106022736558,3.61994748987,0.0904395634707,0.0404014319858,0.0859981701043,1.13696889882,1.19254209484,0.0638725462706,0.97617597081,0.0120026451124,0.358135272514,0.0848585313949,0.0325668914479,0.143815126215
Belarus,BLR,2016,0.00759404016771,2.62614312467,0.0637793540399,0.0388055260712,0.0804687935513,0.911553354471,0.820765801036,0.0322029856088,0.706133380046,0.00830810468218,0.236437225711,0.0774791325533,0.0312978077445,0.124960216081
Belgium,BEL,1990,0.00612796327827,1.99464603992,0.0404980981225,0.017316481476,0.513160396622,0.454383901576,1.01461277015,0.0386413211215,0.791044846943,0.278642867961,0.695530730864,0.153558845492,0.0141898639134,0.0448327932136
Belgium,BEL,1995,0.00741599491705,1.79012242182,0.036454803529,0.0161328284608,0.635921049157,0.468441732069,0.861201732016,0.0226933791129,0.651129723897,0.252014942016,0.574193670787,0.129531602191,0.0120139350326,0.057813198841
Belgium,BEL,2000,0.00697006765088,1.68308733046,0.0371823447992,0.0182682738305,0.250841631846,0.438659422485,0.801287994723,0.0177244111478,0.607631532686,0.174676214689,0.463458978956,0.120021753421,0.0120619967687,0.063841298294
Belgium,BEL,2005,0.00557669230191,1.41457825042,0.0384876266852,0.0280576059686,0.245003002896,0.433033202363,0.656032732257,0.0131804887353,0.516112710156,0.108181482712,0.365773671299,0.122898232131,0.0161718615386,0.0658211344997
Belgium,BEL,2006,0.00530836775805,1.39648203099,0.0364467648847,0.0279181945915,0.220807478996,0.46284092421,0.599754005768,0.0117683654165,0.477262807323,0.0943325672851,0.338762347462,0.119058059803,0.0157099734816,0.0644112339157
Belgium,BEL,2010,0.00513499885769,1.28073273136,0.0341890772741,0.0304766335301,0.214712068866,0.467099953372,0.505919907278,0.00852304548869,0.41175559873,0.0747949619997,0.295350344977,0.110213316186,0.0153511655845,0.0657987001933
Belgium,BEL,2016,0.00434256050813,1.09009231052,0.0314874751832,0.0287997719234,0.177277585812,0.407854847451,0.459681475211,0.00628460507678,0.371055245161,0.0613139501431,0.258188231989,0.110267101556,0.0128795421122,0.0669864432826
Belize,BLZ,1990,0.000114253015039,0.0247733798107,0.388220250811,0.658595038529,0.0257398346515,0.114053683961,0.295021284809,0.720840861562,0.592142375426,0.0734462458929,0.163052193412,0.0286874583566,0.516611252432,0.00829408077824
Belize,BLZ,1995,0.00013842218314,0.0321322629607,0.373999342387,0.710630087819,0.0689148560208,0.0985555185215,0.290486326934,0.609358416894,0.653440087932,0.0991336616831,0.21419509543,0.0293031071126,0.50582548478,0.00882239923423
Belize,BLZ,2000,0.000150982540452,0.053351448712,0.283968703821,0.428729577202,0.140242283221,0.192429891867,0.206136836469,0.400534497895,0.58006611967,0.0842451621395,0.218125005672,0.024695947882,0.290889604757,0.0079785577593
Belize,BLZ,2005,0.000165170991346,0.0624613473164,0.239647633713,0.290220935104,0.110637098496,0.222351122256,0.172110740925,0.316762028054,0.486251619619,0.0767034832766,0.207695818874,0.0229884739964,0.181905999721,0.00762815667476
Belize,BLZ,2006,0.000167843836411,0.0618988078728,0.234908579523,0.283946529922,0.110290406202,0.17480115082,0.162891390005,0.304165935384,0.459339719664,0.0733250349036,0.205208683469,0.0225390304797,0.174462996143,0.00757922580161
Belize,BLZ,2010,0.000190199996383,0.0650558567797,0.252302371818,0.291603046486,0.096821345797,0.156932623783,0.162116552653,0.333108576065,0.441527998126,0.073060515851,0.229182378851,0.0256820926549,0.163980867539,0.00820095540659
Belize,BLZ,2016,0.000159829583738,0.0753527058942,0.161725805136,0.184738337948,0.0786142061015,0.0952249897881,0.10650283102,0.184799229053,0.300990715753,0.0440435489688,0.144516865354,0.0190712157985,0.096732781197,0.00715483461234
Benin,BEN,1990,0.000276235304389,0.166228882316,152.08642916,199.765783531,0.656877476483,106.653038277,13.9522142791,117.864334049,71.2798495731,0.290352768224,4.60992763843,0.467047081448,177.848558673,0.438286830122
Benin,BEN,1995,0.000343130332423,0.212490570974,167.614534615,218.086578167,1.63637641573,107.783780653,16.3032175657,130.618527583,78.5139853581,0.371470767693,5.43872607607,0.52734655365,195.809564673,0.414936603038
Benin,BEN,2000,0.000419884161963,0.270648891245,167.630493044,215.940043194,7.92549938709,106.350062113,15.48700254,131.654174696,80.0560122781,0.520382050789,6.34026789017,0.614888956174,195.718248184,0.260147468692
Benin,BEN,2005,0.000458812148259,0.314970547812,155.293157172,200.695481192,30.6619146901,85.44392384,13.8150356747,122.924591169,66.5202625271,0.643854211154,6.73175236144,0.667435858932,181.486487875,0.262420508855
Benin,BEN,2006,0.000470167891932,0.325014784962,154.09534826,199.504516509,37.1629088023,85.7376927193,13.5333093897,121.976835657,65.6356715728,0.677143201927,6.79178273994,0.679913577784,179.913508427,0.268586300937
Benin,BEN,2010,0.000524079263814,0.362605740769,157.244926021,204.413182875,50.9919578172,94.5593905183,13.2510666871,125.656214794,66.1730133561,0.826651935526,7.38839195754,0.7657202824,181.053139821,0.320256448252
Benin,BEN,2016,0.000597453277853,0.435179754489,147.353979411,193.709722407,41.1417332922,97.5417825912,10.6235861213,112.188115985,87.9288512829,0.888018528871,7.34573221716,0.776275531417,169.34442494,0.369554158818
Bermuda,BMU,1990,0.00000906046686157,0.0130601392197,0.00456171420385,0.00621182028305,0.0029800256026,0.0060869292151,0.0078269523809,0.00514632044774,0.00715397513131,0.00479109148073,0.00487127689457,0.00180798303583,0.00311329998439,0.00148948723829
Bermuda,BMU,1995,0.00000843244857623,0.00976960088806,0.00324585449734,0.00425613400801,0.00717654542079,0.00465753369707,0.00561379383664,0.00306323335081,0.00508355212527,0.00332572958436,0.00418532581221,0.00161961116434,0.0020522856764,0.00116457401831
Bermuda,BMU,2000,0.00000713026238622,0.00664225052536,0.00140876336699,0.00141488092221,0.00917628452234,0.0036447085092,0.00261668868761,0.00125908035021,0.00252622016474,0.00138095054831,0.00267333431652,0.00114081913301,0.000670437346652,0.000497525320581
Bermuda,BMU,2005,0.0000100701353278,0.00893775170593,0.00161779272794,0.0012554651761,0.00869019839196,0.00329865650043,0.00314097354282,0.00130698018588,0.00326638094356,0.00159861732549,0.00371097837869,0.00121888006332,0.000593681644491,0.000443804999083
Bermuda,BMU,2006,0.0000109904467888,0.00874372894729,0.00170232438016,0.00126950637913,0.00882630746814,0.00552366102403,0.00338185066517,0.00132960143023,0.00331806239339,0.00177489513927,0.00401563269062,0.00127337541036,0.000597917423869,0.00043984124623
Bermuda,BMU,2010,0.00000837311490065,0.00856011226448,0.00129371731688,0.00100456733985,0.00608683601292,0.00284112870653,0.00252639091072,0.0009077293717,0.00205561969468,0.00111304356252,0.00286764309049,0.00105197381274,0.000470580519902,0.000342734673355
Bermuda,BMU,2016,0.00000789332839375,0.00752227880135,0.00129336568147,0.00103664445462,0.0051670491329,0.00261016728218,0.00225790019485,0.000777487278026,0.00233573516537,0.000882959617557,0.00267201219261,0.00103397645278,0.000474931158641,0.000367036393721
Bhutan,BTN,1990,0.0000500086568085,0.0296401512853,4.86519794052,9.20342114843,0.016655133806,15.2776549041,1.5546114205,7.07323028553,3.94775255822,0.15049529398,0.493724285265,0.23078181614,9.24132068445,0.0195947299794
Bhutan,BTN,1995,0.0000486094745209,0.0291951716181,3.08304655418,6.48786811026,0.0172005311478,10.9855356698,1.30820046541,5.83200661793,3.51227942372,0.148989453792,0.495487764212,0.216569547043,6.65493080079,0.0165257376433
Bhutan,BTN,2000,0.0000575012814334,0.0281290554583,2.00435571067,4.58680297889,0.0547563410953,8.34320471644,1.44651697211,5.70213706953,3.84322171027,0.175244539027,0.61119662654,0.247925247512,4.85580658177,0.0223468747518
Bhutan,BTN,2005,0.0000553030142889,0.028268362219,1.12786331645,2.42734126297,0.0826922420096,6.7385589519,1.15348568576,3.94829672908,3.66405853997,0.150617294929,0.536715361795,0.219948825227,2.67632088102,0.0257023590626
Bhutan,BTN,2006,0.0000545315127961,0.0280339736695,1.03708785816,2.16071182632,0.0873999167091,6.25809823146,1.08375270179,3.63869498299,3.51701358675,0.145278166493,0.520101832424,0.213841465111,2.39121545444,0.0253146889365
Bhutan,BTN,2010,0.0000471778022809,0.0300135986276,0.752750279282,1.3451088001,0.0944355257899,4.64600094115,0.836263312347,2.50848444207,2.85401795741,0.120601874759,0.438304234489,0.18301229617,1.47972448483,0.0240095798271
Bhutan,BTN,2016,0.0000386739485502,0.0328631414814,0.44719913356,0.741130648089,0.0884834818231,3.07051274583,0.540658112371,1.15734864817,1.91278406273,0.0813863404817,0.300599364921,0.123692042242,0.738510472259,0.0205282678893
Bolivia,BOL,1990,0.0349176830097,1.07546512531,69.2874416013,104.806931542,0.478448339387,76.0994742062,20.83269344,111.584770117,66.6660257763,3.66066662051,6.66999295494,1.33555138405,77.4736526452,0.201426062105
Bolivia,BOL,1995,0.0404178106098,0.970769037173,53.4519294342,80.9682243539,0.654745019001,70.5528124996,17.4613730815,82.7957543295,59.7071313071,2.88544397795,6.4691495334,1.2440877238,60.3387100566,0.218015948288
Bolivia,BOL,2000,0.0477191895813,0.911123250573,43.2784873466,64.2682022619,1.52956614802,51.3674185205,13.9468180287,61.6095436519,51.8716698246,2.12424561507,5.82727991915,1.05979761896,47.8889396085,0.219170618049
Bolivia,BOL,2005,0.0548626057824,0.890445029054,33.2070643975,46.4634460162,2.66505766266,45.6456768506,12.3123949079,51.9646782065,56.8635145196,1.67124667514,5.41518418674,1.00343870255,32.9850826401,0.244953659531
Bolivia,BOL,2006,0.0560543052485,0.904962431778,30.8612293265,42.3430347951,2.86207647925,44.2296470729,11.7650686807,49.480536136,53.6558198149,1.60251656035,5.3179335795,0.990096605384,29.6318789056,0.246900526818
Bolivia,BOL,2010,0.0596832127041,0.999867877183,22.8547811656,28.7475381014,3.13209158182,41.914553616,9.57946285502,38.3159080992,41.1465684009,1.32425281847,4.76653650458,0.909559014588,19.0279549963,0.246264140761
Bolivia,BOL,2016,0.0480005440489,1.16410971731,14.9538578196,16.5945434647,1.8662703073,36.9228941236,7.02513642534,21.3062621457,27.2593098544,1.0049999574,4.01986719337,0.804849131691,10.2023149481,0.238105879693
Bosnia and Herzegovina,BIH,1990,0.0068322253447,0.395490871836,0.232838395146,0.199700793148,0.0401391324533,0.788141946135,2.27460560778,5.54035046483,3.97822666796,0.0201389000248,0.616665578902,0.0991231969422,0.159042396586,0.0267545720087
Bosnia and Herzegovina,BIH,1995,0.00613835520958,0.34755974576,0.171664432067,0.140330410912,0.0421422543112,0.568733086831,1.7974403575,4.11204287904,2.78909262467,0.0178090647951,0.559765210109,0.0869921672084,0.113626122911,0.0224984610272
Bosnia and Herzegovina,BIH,2000,0.00395134025286,0.317919150283,0.0652988101033,0.0503680508317,0.0402036101624,0.287239209951,1.12924719019,1.96283538373,1.58920020666,0.0131599116192,0.429761810771,0.0705709596979,0.0325998464759,0.0189281376803
Bosnia and Herzegovina,BIH,2005,0.00195701439283,0.336021085327,0.037145516688,0.0389632468682,0.0320207152458,0.262130756492,0.809920738117,1.05831455386,0.943129754375,0.011071833429,0.537183341857,0.0570796809777,0.0195781901362,0.0168362667486
Bosnia and Herzegovina,BIH,2006,0.00187073814013,0.34101198753,0.0350664854185,0.0381476224738,0.0311269782132,0.264895071433,0.772568039993,0.976559582038,0.903563818753,0.0110907996647,0.558921122923,0.0559682494147,0.0181510148504,0.01661559452
Bosnia and Herzegovina,BIH,2010,0.00157188136993,0.333999575031,0.0243241840054,0.0298990651671,0.0285937762581,0.254130720859,0.55432191965,0.626838537098,0.669962422626,0.00873957475614,0.500265262291,0.0466825948126,0.0119393754227,0.0141173576545
Bosnia and Herzegovina,BIH,2016,0.00110008669973,0.338080251101,0.0164893612026,0.0241579529474,0.0200967725985,0.18762787864,0.367290489906,0.382411273573,0.476688109433,0.00648817351854,0.336178610877,0.0365051117063,0.00826903517328,0.0115724173409
Botswana,BWA,1990,0.0000384848862221,0.151276017441,27.408487021,47.9146071469,0.107209017535,1.96054461647,3.40921591144,11.0700956022,4.72924898453,0.158086024879,0.945571062617,0.111897221351,42.0725793843,0.0426462440536
Botswana,BWA,1995,0.0000482236687002,0.209609502295,24.4339663715,44.0346825782,0.489219290042,2.17398769913,3.41978668352,10.6292749787,4.9530273411,0.18703902318,1.06863134123,0.122016876685,39.1846437473,0.0461437086863
Botswana,BWA,2000,0.0000598150408824,0.354264458573,23.7347529259,41.1135219613,8.53401066859,3.54156246233,3.89318052435,10.8284348565,5.77084513141,0.235187419274,1.35586063019,0.148226083256,37.0089940349,0.0438442945432
Botswana,BWA,2005,0.0000560186099183,0.442388812971,17.6131757964,29.0933393956,39.1302495313,3.02715165047,3.43079701867,8.17648877231,4.76141793849,0.194499122021,1.14934251475,0.12194707522,25.8059067775,0.0383089909968
Botswana,BWA,2006,0.0000546922013965,0.452684643319,16.9743280519,28.0301626699,41.9390925017,2.72370847166,3.33082760803,7.77689179078,4.55233019834,0.183309607415,1.094970838,0.11617603275,24.7465149609,0.0389605445287
Botswana,BWA,2010,0.0000521622561627,0.442907366625,14.1013932303,23.3376265606,17.88177764,1.59540844223,2.8022113549,5.79105310339,3.63773931441,0.146833243148,0.907443831368,0.0961404869718,19.9217274324,0.0393317293637
Botswana,BWA,2016,0.0000437990121485,0.443408041545,10.0375651893,17.0282975758,9.82637351307,1.19802147377,1.9105178546,3.05970751927,3.09930265229,0.109221287077,0.669115585823,0.0718954754565,13.4248346978,0.0376648762926
Brazil,BRA,1990,0.198376023939,30.8475157143,220.322743351,277.00374804,30.5314501487,195.945190143,279.906225322,360.295757051,176.297380226,8.91938738232,120.605029402,7.48481749089,242.289116525,4.07452474426
Brazil,BRA,1995,0.221522852845,37.2724600548,151.79925751,163.498992206,41.4747750822,147.565282386,214.382538985,226.892598405,151.247479109,9.10684379869,106.535104915,6.93992776231,153.611800069,3.91885380152
Brazil,BRA,2000,0.199355823109,40.9328527477,96.3314444069,89.7017977952,48.8383113308,107.439087565,149.416167886,120.569902513,119.736995614,8.55793737885,82.2840319855,6.15985114985,85.788382287,3.74055319862
Brazil,BRA,2005,0.223892530192,44.7730554541,78.1342414753,74.4886001762,52.7906396018,104.436697488,117.282516686,83.8442705757,92.8198360849,8.5065268811,72.282559606,5.86073045744,72.9208726024,3.61472163007
